Volume,Risk_Weight,Max_Share,Min_Supplier,Model,Cost_Imp,Emission_Imp,Deforestation_Imp,CII,NSG
300000,0.75,0.4,7,Static_Entropy,0.024579647635723,0.914053364801481,0.9866820758053576,1.0860744034393974,0.9750868399386329
300000,0.75,0.4,7,FCM_Only,0.0414512808726209,-0.1432982820543991,-0.5611327118806176,-0.5569975697813442,-0.4944250705289776
300000,0.75,0.4,7,NSGA_Only,0.0565208209498458,0.0450941795784308,0.3259300142682891,0.3073170220057739,0.2810943212922213
300000,0.75,0.4,7,FCM_NSGA,0.046730501120823,0.1611947220337023,0.6177624922914146,0.6030372521750672,0.5448710384269924
300000,0.75,0.4,7,Full_Hybrid,0.046288400136125,0.4968379316250753,0.8986333205610519,0.9265215781514017,0.8344863276649459
300000,0.75,0.4,9,Cost_Only,0.1382844848477115,0.0470387571337533,-0.1096687914473302,-0.1106816427201195,-0.08465029047660005
300000,0.75,0.4,9,Static_Entropy,0.024579647635723,0.914053364801481,0.9866820758053576,1.0860744034393974,0.9750868399386329
300000,0.75,0.4,9,FCM_Only,0.0414512808726209,-0.1432982820543991,-0.5611327118806176,-0.5569975697813442,-0.4944250705289776
300000,0.75,0.4,9,NSGA_Only,0.0565208209498458,0.0450941795784308,0.3259300142682891,0.3073170220057739,0.2810943212922213
300000,0.75,0.4,9,FCM_NSGA,0.046730501120823,0.1611947220337023,0.6177624922914146,0.6030372521750672,0.5448710384269924
300000,0.75,0.4,9,Full_Hybrid,0.0468125425880429,0.498365185853716,0.8989552554180515,0.9270348016739324,0.8350006928467849
300000,0.75,0.4,11,Cost_Only,0.1382844848477115,0.0470387571337533,-0.1096687914473302,-0.1106816427201195,-0.08465029047660005
300000,0.75,0.4,11,Static_Entropy,0.024579647635723,0.914053364801481,0.9866820758053576,1.0860744034393974,0.9750868399386329
300000,0.75,0.4,11,FCM_Only,0.0414512808726209,-0.1432982820543991,-0.5611327118806176,-0.5569975697813442,-0.4944250705289776
300000,0.75,0.4,11,NSGA_Only,0.0565208209498458,0.0450941795784308,0.3259300142682891,0.3073170220057739,0.2810943212922213
300000,0.75,0.4,11,FCM_NSGA,0.046730501120823,0.1611947220337023,0.6177624922914146,0.6030372521750672,0.5448710384269924
300000,0.75,0.4,11,Full_Hybrid,0.0467156151815236,0.461535470047528,0.8986062412067363,0.9201521054785651,0.8288275017528193
300000,0.75,0.5,3,Cost_Only,0.1459262829903366,-0.019057559710307,-0.2029722682062327,-0.21092132295800414,-0.17361011995041015
300000,0.75,0.5,3,Static_Entropy,0.0165190040709894,0.9157697424134696,0.9919515067203284,1.0922668589931936,0.9797890227097784
300000,0.75,0.5,3,FCM_Only,0.0592494421641853,-0.1892078968330262,-0.7562136518923356,-0.7503395210310254,-0.6656906747028902
300000,0.75,0.5,3,NSGA_Only,0.0614543401979116,0.0661608587994126,0.1929837245138211,0.18573036940983007,0.17273634036883145
300000,0.75,0.5,3,FCM_NSGA,0.0153419737115405,0.3117189225641051,0.441058388796869,0.4677075839788909,0.42040922793840607
300000,0.75,0.5,3,Full_Hybrid,0.0483222725776425,0.4132781878945772,0.8766006674991673,0.8907089192404947,0.8026308190638214
300000,0.75,0.5,5,Cost_Only,0.1459262829903366,-0.019057559710307,-0.2029722682062327,-0.21092132295800414,-0.17361011995041015
300000,0.75,0.5,5,Static_Entropy,0.0165190040709894,0.9157697424134696,0.9919515067203284,1.0922668589931936,0.9797890227097784
300000,0.75,0.5,5,FCM_Only,0.0592494421641853,-0.1892078968330262,-0.7562136518923356,-0.7503395210310254,-0.6656906747028902
300000,0.75,0.5,5,NSGA_Only,0.0614543401979116,0.0661608587994126,0.1929837245138211,0.18573036940983007,0.17273634036883145
300000,0.75,0.5,5,FCM_NSGA,0.0153419737115405,0.3117189225641051,0.441058388796869,0.4677075839788909,0.42040922793840607
300000,0.75,0.5,5,Full_Hybrid,0.0548465571409672,0.4245338618974143,0.8771018778845395,0.8924242787817054,0.804848989257976
300000,0.75,0.5,7,Cost_Only,0.1459262829903366,-0.019057559710307,-0.2029722682062327,-0.21092132295800414,-0.17361011995041015
300000,0.75,0.5,7,Static_Entropy,0.0165190040709894,0.9157697424134696,0.9919515067203284,1.0922668589931936,0.9797890227097784
300000,0.75,0.5,7,FCM_Only,0.0592494421641853,-0.1892078968330262,-0.7562136518923356,-0.7503395210310254,-0.6656906747028902
300000,0.75,0.5,7,NSGA_Only,0.0614543401979116,0.0661608587994126,0.1929837245138211,0.18573036940983007,0.17273634036883145
300000,0.75,0.5,7,FCM_NSGA,0.0153419737115405,0.3117189225641051,0.441058388796869,0.4677075839788909,0.42040922793840607
300000,0.75,0.5,7,Full_Hybrid,0.0565314733633054,0.439575905318645,0.8776030882699115,0.8953797976959793,0.8076716567415815
300000,0.75,0.5,9,Cost_Only,0.1459262829903366,-0.019057559710307,-0.2029722682062327,-0.21092132295800414,-0.17361011995041015
300000,0.75,0.5,9,Static_Entropy,0.0165190040709894,0.9157697424134696,0.9919515067203284,1.0922668589931936,0.9797890227097784
300000,0.75,0.5,9,FCM_Only,0.0592494421641853,-0.1892078968330262,-0.7562136518923356,-0.7503395210310254,-0.6656906747028902
300000,0.75,0.5,9,NSGA_Only,0.0614543401979116,0.0661608587994126,0.1929837245138211,0.18573036940983007,0.17273634036883145
300000,0.75,0.5,9,FCM_NSGA,0.0153419737115405,0.3117189225641051,0.441058388796869,0.4677075839788909,0.42040922793840607
300000,0.75,0.5,9,Full_Hybrid,0.0563405447728416,0.4529897514178717,0.8781042986552836,0.8982640569011282,0.8102343810556006
300000,0.75,0.5,11,Cost_Only,0.1459262829903366,-0.019057559710307,-0.2029722682062327,-0.21092132295800414,-0.17361011995041015
300000,0.75,0.5,11,Static_Entropy,0.0165190040709894,0.9157697424134696,0.9919515067203284,1.0922668589931936,0.9797890227097784
300000,0.75,0.5,11,FCM_Only,0.0592494421641853,-0.1892078968330262,-0.7562136518923356,-0.7503395210310254,-0.6656906747028902
300000,0.75,0.5,11,NSGA_Only,0.0614543401979116,0.0661608587994126,0.1929837245138211,0.18573036940983007,0.17273634036883145
300000,0.75,0.5,11,FCM_NSGA,0.0153419737115405,0.3117189225641051,0.441058388796869,0.4677075839788909,0.42040922793840607
300000,0.75,0.5,11,Full_Hybrid,0.0555285463239401,0.4280466274822697,0.877934559972341,0.8937523963883798,0.8061095490938153
300000,0.75,0.6,3,Cost_Only,0.1527528212329439,-0.0151039670729796,-0.1658145052869581,-0.17614194835911443,-0.1417534326122507
300000,0.75,0.6,3,Static_Entropy,0.0103710064304892,0.915934765977619,0.9914252018909848,1.092520239412957,0.9793730890796406
300000,0.75,0.6,3,FCM_Only,0.0572777965144879,-0.2039420565686456,-0.7809723201564616,-0.7759716564770499,-0.6888489212301316
300000,0.75,0.6,3,NSGA_Only,0.0190953519393001,0.0057879364766485,0.434534171370001,0.40660121300527347,0.36608445008503093
300000,0.75,0.6,3,FCM_NSGA,0.0782160757853319,0.2783170555541701,0.5562035627901933,0.5624714088835513,0.511838733367288
300000,0.75,0.6,3,Full_Hybrid,0.0532023129869582,0.4451656006175415,0.8569150016708212,0.8773499064047112,0.7911788416318083
300000,0.75,0.6,5,Cost_Only,0.1527528212329439,-0.0151039670729796,-0.1658145052869581,-0.17614194835911443,-0.1417534326122507
300000,0.75,0.6,5,Static_Entropy,0.0103710064304892,0.915934765977619,0.9914252018909848,1.092520239412957,0.9793730890796406
300000,0.75,0.6,5,FCM_Only,0.0572777965144879,-0.2039420565686456,-0.7809723201564616,-0.7759716564770499,-0.6888489212301316
300000,0.75,0.6,5,NSGA_Only,0.0190953519393001,0.0057879364766485,0.434534171370001,0.40660121300527347,0.36608445008503093
300000,0.75,0.6,5,FCM_NSGA,0.0782160757853319,0.2783170555541701,0.5562035627901933,0.5624714088835513,0.511838733367288
300000,0.75,0.6,5,Full_Hybrid,0.0597265975502831,0.4564212746203787,0.8574162120561932,0.8790652659459216,0.7933970118259628
300000,0.75,0.6,7,Cost_Only,0.1527528212329439,-0.0151039670729796,-0.1658145052869581,-0.17614194835911443,-0.1417534326122507
300000,0.75,0.6,7,Static_Entropy,0.0103710064304892,0.915934765977619,0.9914252018909848,1.092520239412957,0.9793730890796406
300000,0.75,0.6,7,FCM_Only,0.0572777965144879,-0.2039420565686456,-0.7809723201564616,-0.7759716564770499,-0.6888489212301316
300000,0.75,0.6,7,NSGA_Only,0.0190953519393001,0.0057879364766485,0.434534171370001,0.40660121300527347,0.36608445008503093
300000,0.75,0.6,7,FCM_NSGA,0.0782160757853319,0.2783170555541701,0.5562035627901933,0.5624714088835513,0.511838733367288
300000,0.75,0.6,7,Full_Hybrid,0.0614115137726214,0.4714633180416095,0.8579174224415654,0.8820207848601956,0.7962196793095685
300000,0.75,0.6,9,Cost_Only,0.1527528212329439,-0.0151039670729796,-0.1658145052869581,-0.17614194835911443,-0.1417534326122507
300000,0.75,0.6,9,Static_Entropy,0.0103710064304892,0.915934765977619,0.9914252018909848,1.092520239412957,0.9793730890796406
300000,0.75,0.6,9,FCM_Only,0.0572777965144879,-0.2039420565686456,-0.7809723201564616,-0.7759716564770499,-0.6888489212301316
300000,0.75,0.6,9,NSGA_Only,0.0190953519393001,0.0057879364766485,0.434534171370001,0.40660121300527347,0.36608445008503093
300000,0.75,0.6,9,FCM_NSGA,0.0782160757853319,0.2783170555541701,0.5562035627901933,0.5624714088835513,0.511838733367288
300000,0.75,0.6,9,Full_Hybrid,0.0612205851821573,0.484877164140836,0.8584186328269375,0.8849050440653448,0.7987824036235875
300000,0.75,0.6,11,Cost_Only,0.1527528212329439,-0.0151039670729796,-0.1658145052869581,-0.17614194835911443,-0.1417534326122507
300000,0.75,0.6,11,Static_Entropy,0.0103710064304892,0.915934765977619,0.9914252018909848,1.092520239412957,0.9793730890796406
300000,0.75,0.6,11,FCM_Only,0.0572777965144879,-0.2039420565686456,-0.7809723201564616,-0.7759716564770499,-0.6888489212301316
300000,0.75,0.6,11,NSGA_Only,0.0190953519393001,0.0057879364766485,0.434534171370001,0.40660121300527347,0.36608445008503093
300000,0.75,0.6,11,FCM_NSGA,0.0782160757853319,0.2783170555541701,0.5562035627901933,0.5624714088835513,0.511838733367288
300000,0.75,0.6,11,Full_Hybrid,0.060408586733256,0.4599340402052341,0.858248894143995,0.8803933835525961,0.7946575716618023
300000,0.75,0.7,3,Cost_Only,0.1595793594755511,-0.0111503744356525,-0.1286567423676835,-0.14136257376022474,-0.1098967452740913
300000,0.75,0.7,3,Static_Entropy,0.0103710064304892,0.915934765977619,0.9914252018909848,1.092520239412957,0.9793730890796406
300000,0.75,0.7,3,FCM_Only,0.0553061508647905,-0.218676216304265,-0.805730988420588,-0.8016037919230747,-0.7120071677573734
300000,0.75,0.7,3,NSGA_Only,0.0369912047209561,0.0377790785927223,0.1789828677452469,0.17038714288703255,0.1564395561683943
300000,0.75,0.7,3,FCM_NSGA,0.0178923624114354,0.1337363702733174,0.4820136096792505,0.47411217965977537,0.42641083619075276
300000,0.75,0.7,3,Full_Hybrid,0.058082353396274,0.4770530133405061,0.8372293358424752,0.8639908935689277,0.7797268641997953
300000,0.75,0.7,5,Cost_Only,0.1595793594755511,-0.0111503744356525,-0.1286567423676835,-0.14136257376022474,-0.1098967452740913
300000,0.75,0.7,5,Static_Entropy,0.0103710064304892,0.915934765977619,0.9914252018909848,1.092520239412957,0.9793730890796406
300000,0.75,0.7,5,FCM_Only,0.0553061508647905,-0.218676216304265,-0.805730988420588,-0.8016037919230747,-0.7120071677573734
300000,0.75,0.7,5,NSGA_Only,0.0369912047209561,0.0377790785927223,0.1789828677452469,0.17038714288703255,0.1564395561683943
300000,0.75,0.7,5,FCM_NSGA,0.0178923624114354,0.1337363702733174,0.4820136096792505,0.47411217965977537,0.42641083619075276
300000,0.75,0.7,5,Full_Hybrid,0.0646066379595988,0.488308687343343,0.8377305462278473,0.865706253110138,0.7819450343939497
300000,0.75,0.7,7,Cost_Only,0.1595793594755511,-0.0111503744356525,-0.1286567423676835,-0.14136257376022474,-0.1098967452740913
300000,0.75,0.7,7,Static_Entropy,0.0103710064304892,0.915934765977619,0.9914252018909848,1.092520239412957,0.9793730890796406
300000,0.75,0.7,7,FCM_Only,0.0553061508647905,-0.218676216304265,-0.805730988420588,-0.8016037919230747,-0.7120071677573734
300000,0.75,0.7,7,NSGA_Only,0.0369912047209561,0.0377790785927223,0.1789828677452469,0.17038714288703255,0.1564395561683943
300000,0.75,0.7,7,FCM_NSGA,0.0178923624114354,0.1337363702733174,0.4820136096792505,0.47411217965977537,0.42641083619075276
300000,0.75,0.7,7,Full_Hybrid,0.0662915541819369,0.5033507307645737,0.8382317566132192,0.8686617720244121,0.7847677018775553
300000,0.75,0.7,9,Cost_Only,0.1595793594755511,-0.0111503744356525,-0.1286567423676835,-0.14136257376022474,-0.1098967452740913
300000,0.75,0.7,9,Static_Entropy,0.0103710064304892,0.915934765977619,0.9914252018909848,1.092520239412957,0.9793730890796406
300000,0.75,0.7,9,FCM_Only,0.0553061508647905,-0.218676216304265,-0.805730988420588,-0.8016037919230747,-0.7120071677573734
300000,0.75,0.7,9,NSGA_Only,0.0369912047209561,0.0377790785927223,0.1789828677452469,0.17038714288703255,0.1564395561683943
300000,0.75,0.7,9,FCM_NSGA,0.0178923624114354,0.1337363702733174,0.4820136096792505,0.47411217965977537,0.42641083619075276
300000,0.75,0.7,9,Full_Hybrid,0.0661006255914731,0.5167645768638004,0.8387329669985915,0.8715460312295612,0.7873304261915746
300000,0.75,0.7,11,Cost_Only,0.1595793594755511,-0.0111503744356525,-0.1286567423676835,-0.14136257376022474,-0.1098967452740913
300000,0.75,0.7,11,Static_Entropy,0.0103710064304892,0.915934765977619,0.9914252018909848,1.092520239412957,0.9793730890796406
300000,0.75,0.7,11,FCM_Only,0.0553061508647905,-0.218676216304265,-0.805730988420588,-0.8016037919230747,-0.7120071677573734
300000,0.75,0.7,11,NSGA_Only,0.0369912047209561,0.0377790785927223,0.1789828677452469,0.17038714288703255,0.1564395561683943
300000,0.75,0.7,11,FCM_NSGA,0.0178923624114354,0.1337363702733174,0.4820136096792505,0.47411217965977537,0.42641083619075276
300000,0.75,0.7,11,Full_Hybrid,0.0652886271425718,0.4918214529281983,0.8385632283156488,0.8670343707168124,0.7832055942297891
300000,1.0,0.3,3,Cost_Only,0.1301330525117623,0.1569245809929567,0.0651884433733111,0.07396097097942574,0.07983420062276972
300000,1.0,0.3,3,Static_Entropy,0.0345511146399463,0.8997082624457703,0.9755826563762064,1.071935924725208,0.9634692442686525
300000,1.0,0.3,3,FCM_Only,0.0075528287950615,-0.3210914424936836,-0.6310639249195519,-0.6503672179760207,-0.5815765408952411
300000,1.0,0.3,3,NSGA_Only,0.0622139331940864,-0.017775610521211,0.3965405283388736,0.3617091474882454,0.3303945847615729
300000,1.0,0.3,3,FCM_NSGA,0.0089246950361129,0.1746579730249356,0.4573011990563472,0.45926338004277856,0.4121769548619155
300000,1.0,0.3,3,Full_Hybrid,0.0538028945701789,0.8039005062419096,0.953973946374174,1.0323269149983294,0.9300145896095271
300000,1.0,0.3,5,Cost_Only,0.1301330525117623,0.1569245809929567,0.0651884433733111,0.07396097097942574,0.07983420062276972
300000,1.0,0.3,5,Static_Entropy,0.0345511146399463,0.8997082624457703,0.9755826563762064,1.071935924725208,0.9634692442686525
300000,1.0,0.3,5,FCM_Only,0.0075528287950615,-0.3210914424936836,-0.6310639249195519,-0.6503672179760207,-0.5815765408952411
300000,1.0,0.3,5,NSGA_Only,0.0622139331940864,-0.017775610521211,0.3965405283388736,0.3617091474882454,0.3303945847615729
300000,1.0,0.3,5,FCM_NSGA,0.0089246950361129,0.1746579730249356,0.4573011990563472,0.45926338004277856,0.4121769548619155
300000,1.0,0.3,5,Full_Hybrid,0.0533148905292472,0.8007117649696132,0.9559425129570086,1.033662816281908,0.9311597873527284
300000,1.0,0.3,7,Cost_Only,0.1301330525117623,0.1569245809929567,0.0651884433733111,0.07396097097942574,0.07983420062276972
300000,1.0,0.3,7,Static_Entropy,0.0345511146399463,0.8997082624457703,0.9755826563762064,1.071935924725208,0.9634692442686525
300000,1.0,0.3,7,FCM_Only,0.0075528287950615,-0.3210914424936836,-0.6310639249195519,-0.6503672179760207,-0.5815765408952411
300000,1.0,0.3,7,NSGA_Only,0.0622139331940864,-0.017775610521211,0.3965405283388736,0.3617091474882454,0.3303945847615729
300000,1.0,0.3,7,FCM_NSGA,0.0089246950361129,0.1746579730249356,0.4573011990563472,0.45926338004277856,0.4121769548619155
300000,1.0,0.3,7,Full_Hybrid,0.0533148905292472,0.8007117649696132,0.9559425129570086,1.033662816281908,0.9311597873527284
300000,1.0,0.3,9,Cost_Only,0.1301330525117623,0.1569245809929567,0.0651884433733111,0.07396097097942574,0.07983420062276972
300000,1.0,0.3,9,Static_Entropy,0.0345511146399463,0.8997082624457703,0.9755826563762064,1.071935924725208,0.9634692442686525
300000,1.0,0.3,9,FCM_Only,0.0075528287950615,-0.3210914424936836,-0.6310639249195519,-0.6503672179760207,-0.5815765408952411
300000,1.0,0.3,9,NSGA_Only,0.0622139331940864,-0.017775610521211,0.3965405283388736,0.3617091474882454,0.3303945847615729
300000,1.0,0.3,9,FCM_NSGA,0.0089246950361129,0.1746579730249356,0.4573011990563472,0.45926338004277856,0.4121769548619155
300000,1.0,0.3,9,Full_Hybrid,0.0533148905292472,0.8007117649696132,0.9559425129570086,1.033662816281908,0.9311597873527284
300000,1.0,0.3,11,Cost_Only,0.1301330525117623,0.1569245809929567,0.0651884433733111,0.07396097097942574,0.07983420062276972
300000,1.0,0.3,11,Static_Entropy,0.0345511146399463,0.8997082624457703,0.9755826563762064,1.071935924725208,0.9634692442686525
300000,1.0,0.3,11,FCM_Only,0.0075528287950615,-0.3210914424936836,-0.6310639249195519,-0.6503672179760207,-0.5815765408952411
300000,1.0,0.3,11,NSGA_Only,0.0622139331940864,-0.017775610521211,0.3965405283388736,0.3617091474882454,0.3303945847615729
300000,1.0,0.3,11,FCM_NSGA,0.0089246950361129,0.1746579730249356,0.4573011990563472,0.45926338004277856,0.4121769548619155
300000,1.0,0.3,11,Full_Hybrid,0.0533148905292472,0.8007117649696132,0.9559425129570086,1.033662816281908,0.9311597873527284
300000,1.0,0.4,3,Cost_Only,0.1382844848477115,0.0470387571337533,-0.1096687914473302,-0.1106816427201195,-0.08465029047660005
300000,1.0,0.4,3,Static_Entropy,0.024579647635723,0.914053364801481,0.9866820758053576,1.0860744034393974,0.9750868399386329
300000,1.0,0.4,3,FCM_Only,0.0047002196015324,-0.327237268847397,-0.654756567843678,-0.6733648112548092,-0.6024678188218715
300000,1.0,0.4,3,NSGA_Only,0.0565208209498458,0.0450941795784308,0.3259300142682891,0.3073170220057739,0.2810943212922213
300000,1.0,0.4,3,FCM_NSGA,0.0299425321377504,0.3659872347480363,0.5424949733277156,0.5708739592212647,0.5143153556250217
300000,1.0,0.4,3,Full_Hybrid,0.0417058377556614,0.8623160641495397,0.9903688760858796,1.0783102124165869,0.9699251325762785
300000,1.0,0.4,5,Cost_Only,0.1382844848477115,0.0470387571337533,-0.1096687914473302,-0.1106816427201195,-0.08465029047660005
300000,1.0,0.4,5,Static_Entropy,0.024579647635723,0.914053364801481,0.9866820758053576,1.0860744034393974,0.9750868399386329
300000,1.0,0.4,5,FCM_Only,0.0047002196015324,-0.327237268847397,-0.654756567843678,-0.6733648112548092,-0.6024678188218715
300000,1.0,0.4,5,NSGA_Only,0.0565208209498458,0.0450941795784308,0.3259300142682891,0.3073170220057739,0.2810943212922213
300000,1.0,0.4,5,FCM_NSGA,0.0299425321377504,0.3659872347480363,0.5424949733277156,0.5708739592212647,0.5143153556250217
300000,1.0,0.4,5,Full_Hybrid,0.0387160189895004,0.8586431881176275,0.9904204549688046,1.0780528816707844,0.9693820988762067
300000,1.0,0.4,7,Cost_Only,0.1382844848477115,0.0470387571337533,-0.1096687914473302,-0.1106816427201195,-0.08465029047660005
